1,0.00237519
2,0.00209665
3,0.00177513
4,0.00147325
5,0.00121584
6,0.00100649
7,0.000839779
8,0.000707892
9,0.000603417
10,0.000520198
11,0.000453412
12,0.000399373
13,0.000355292
14,0.000319062
15,0.000289084
16,0.000264141
17,0.000243301
18,0.000225843
19,0.000211212
20,0.000198976
21,0.000188801
22,0.000180433
23,0.000173679
24,0.000168403
25,0.000164515
26,0.000161971
27,0.000160772
28,0.000160967
29,0.000162661
30,0.000166026
31,0.00017132
32,0.00017892
33,0.000189362
34,0.000203409
35,0.000222162
36,0.000247214
37,0.000280906
38,0.000326709
39,0.000389765
40,0.000477539
41,0.000600049
42,0.00076769
43,0.000980986
44,0.00120287
