1,0.0615964
2,0.015432
3,0.00688319
4,0.00389126
5,0.00250659
6,0.00175461
7,0.00130139
8,0.00100745
9,0.00080614
10,0.000662381
11,0.000556265
12,0.000475818
13,0.000413491
14,0.000364336
15,0.000325
16,0.000293151
17,0.00026713
18,0.000245729
19,0.000228064
20,0.000213472
21,0.000201461
22,0.00019166
23,0.000183798
24,0.000177682
25,0.000173187
26,0.000170248
27,0.00016886
28,0.000169084
29,0.000171055
30,0.000175
31,0.000181275
32,0.000190411
33,0.000203205
34,0.000220856
35,0.000245222
36,0.000279271
37,0.000327955
38,0.000400032
39,0.000512142
40,0.000699146
41,0.00104452
42,0.00179189
43,0.00392866
44,0.0154695
